School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-11 10:00:00,2019-06-11 11:46:00,2019-06-11 10:13:00,9.7,5.2,19.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-10 10:00:00,2019-06-10 11:46:00,2019-06-10 10:13:00,17.9,12.6,20.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-09 10:00:00,2019-06-09 11:46:00,2019-06-09 10:13:00,18.6,17.3,28.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-08 10:00:00,2019-06-08 11:47:00,2019-06-08 10:13:00,27.8,17.9,30.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-07 10:00:00,2019-06-07 11:47:00,2019-06-07 10:13:00,29.6,15.1,29.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-06 10:00:00,2019-06-06 11:47:00,2019-06-06 10:12:00,27.1,15.2,27.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-05 10:00:00,2019-06-05 11:47:00,2019-06-05 10:12:00,19.4,8.8,21.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-04 10:00:00,2019-06-04 11:47:00,2019-06-04 10:12:00,17.9,9.9,17.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-03 10:00:00,2019-06-03 11:48:00,2019-06-03 10:12:00,15.6,3.9,15.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-02 10:00:00,2019-06-02 11:48:00,2019-06-02 10:12:00,12.2,5.1,14.3
