School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-25 12:19:00,2019-07-25 11:00:00,2019-07-25 13:18:00,28.4,13.9,28.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-24 13:19:00,2019-07-24 12:00:00,2019-07-24 13:18:00,26.6,14.4,28.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-23 12:52:00,2019-07-23 11:33:00,2019-07-23 13:18:00,26.3,13.9,27.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-22 13:22:00,2019-07-22 12:03:00,2019-07-22 13:18:00,25.8,15.1,27.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-21 13:04:00,2019-07-21 11:45:00,2019-07-21 13:18:00,26.6,15.5,28.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-20 12:35:00,2019-07-20 11:16:00,2019-07-20 13:17:00,26.5,16.0,27.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-19 14:05:00,2019-07-19 12:46:00,2019-07-19 13:17:00,26.6,15.4,29.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-18 13:15:00,2019-07-18 11:56:00,2019-07-18 13:17:00,22.1,17.7,23.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-17 13:10:00,2019-07-17 11:51:00,2019-07-17 13:17:00,22.8,18.3,25.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-16 13:49:00,2019-07-16 12:30:00,2019-07-16 13:17:00,29.6,17.3,29.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-15 13:26:00,2019-07-15 12:07:00,2019-07-15 13:17:00,26.9,16.4,27.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-14 13:38:00,2019-07-14 12:19:00,2019-07-14 13:17:00,27.3,16.6,27.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-13 13:05:00,2019-07-13 11:47:00,2019-07-13 13:17:00,26.3,14.4,27.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-12 13:45:00,2019-07-12 12:27:00,2019-07-12 13:17:00,24.8,14.7,24.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-11 13:17:00,2019-07-11 11:59:00,2019-07-11 13:17:00,21.0,15.2,23.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-10 14:08:00,2019-07-10 12:50:00,2019-07-10 13:16:00,22.8,18.3,26.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-09 13:06:00,2019-07-09 11:48:00,2019-07-09 13:16:00,25.7,14.7,26.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-07 12:19:00,2019-07-07 11:02:00,2019-07-07 13:16:00,24.8,14.4,25.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-06 13:05:00,2019-07-06 11:48:00,2019-07-06 13:16:00,23.2,17.5,23.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-05 12:23:00,2019-07-05 11:06:00,2019-07-05 13:16:00,22.9,16.8,26.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-04 13:08:00,2019-07-04 11:51:00,2019-07-04 13:16:00,26.0,15.1,26.5
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-03 13:27:00,2019-07-03 12:10:00,2019-07-03 13:15:00,25.2,14.9,26.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-02 13:04:00,2019-07-02 11:48:00,2019-07-02 13:15:00,24.9,15.2,26.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-01 12:37:00,2019-07-01 11:21:00,2019-07-01 13:15:00,24.6,14.5,25.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-30 12:39:00,2019-06-30 11:23:00,2019-06-30 13:15:00,24.3,14.7,24.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-29 13:10:00,2019-06-29 11:54:00,2019-06-29 13:15:00,21.7,14.8,23.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-28 12:52:00,2019-06-28 11:36:00,2019-06-28 13:14:00,20.6,15.3,23.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-27 12:35:00,2019-06-27 11:20:00,2019-06-27 13:14:00,22.7,16.7,23.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-26 12:56:00,2019-06-26 11:41:00,2019-06-26 13:14:00,23.3,16.4,28.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-25 12:45:00,2019-06-25 11:30:00,2019-06-25 13:14:00,23.2,16.4,28.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-24 13:23:00,2019-06-24 12:08:00,2019-06-24 13:14:00,27.5,15.7,27.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-23 13:24:00,2019-06-23 12:10:00,2019-06-23 13:13:00,23.4,15.3,25.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-22 13:08:00,2019-06-22 11:54:00,2019-06-22 13:13:00,20.6,14.8,22.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-21 13:13:00,2019-06-21 11:59:00,2019-06-21 13:13:00,20.6,14.8,22.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-20 12:30:00,2019-06-20 11:16:00,2019-06-20 13:13:00,21.4,14.8,27.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-19 13:11:00,2019-06-19 11:58:00,2019-06-19 13:12:00,26.3,14.8,26.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-18 13:20:00,2019-06-18 12:07:00,2019-06-18 13:12:00,25.5,17.2,27.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-17 12:14:00,2019-06-17 11:01:00,2019-06-17 13:12:00,25.0,13.6,25.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-16 14:08:00,2019-06-16 12:55:00,2019-06-16 13:12:00,18.8,13.4,20.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-15 13:09:00,2019-06-15 11:57:00,2019-06-15 13:12:00,19.4,12.7,20.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-14 12:16:00,2019-06-14 11:04:00,2019-06-14 13:11:00,19.9,14.9,19.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-13 13:35:00,2019-06-13 12:23:00,2019-06-13 13:11:00,19.0,16.5,21.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-12 13:10:00,2019-06-12 11:58:00,2019-06-12 13:11:00,20.9,15.4,26.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-11 13:11:00,2019-06-11 12:00:00,2019-06-11 13:11:00,24.1,13.7,24.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-10 12:26:00,2019-06-10 11:15:00,2019-06-10 13:11:00,24.6,12.7,24.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-09 13:13:00,2019-06-09 12:02:00,2019-06-09 13:10:00,23.9,13.3,23.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-08 13:10:00,2019-06-08 11:59:00,2019-06-08 13:10:00,22.7,15.0,23.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-07 12:32:00,2019-06-07 11:21:00,2019-06-07 13:10:00,22.3,13.4,23.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-06 13:09:00,2019-06-06 11:59:00,2019-06-06 13:10:00,20.2,15.4,20.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-05 13:11:00,2019-06-05 12:01:00,2019-06-05 13:10:00,19.9,15.1,28.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-04 12:37:00,2019-06-04 11:27:00,2019-06-04 13:09:00,27.6,17.0,31.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-03 12:22:00,2019-06-03 11:12:00,2019-06-03 13:09:00,29.9,17.8,29.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-02 13:07:00,2019-06-02 11:57:00,2019-06-02 13:09:00,26.9,16.1,26.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-06-01 12:32:00,2019-06-01 11:23:00,2019-06-01 13:09:00,20.6,15.6,25.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-31 12:54:00,2019-05-31 11:45:00,2019-05-31 13:09:00,24.3,16.0,24.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-30 13:14:00,2019-05-30 12:05:00,2019-05-30 13:09:00,23.3,13.3,26.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-29 12:55:00,2019-05-29 11:46:00,2019-05-29 13:09:00,23.5,13.3,26.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-28 12:37:00,2019-05-28 11:28:00,2019-05-28 13:08:00,24.9,13.3,26.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-27 12:18:00,2019-05-27 11:09:00,2019-05-27 13:08:00,24.8,12.8,24.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-26 12:57:00,2019-05-26 11:49:00,2019-05-26 13:08:00,24.1,14.1,24.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-25 13:40:00,2019-05-25 12:32:00,2019-05-25 13:08:00,24.5,13.5,27.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-24 12:13:00,2019-05-24 11:05:00,2019-05-24 13:08:00,24.3,12.8,24.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-23 13:05:00,2019-05-23 11:57:00,2019-05-23 13:08:00,23.3,13.2,25.6
